CODE,NAME,MAXCOUNT,SELLPRICE,BUYPRICE,OPT1,OPT1_1,OPT2,OPT2_1
11010,평범한 투구,1,60,30,방어력,1,NONE,-1
11020,모험가의 투구,1,90,45,방어력,3,NONE,-1
11030,기사의 투구,1,120,60,방어력,5,NONE,-1
11040,전사의 투구,1,150,75,방어력,7,NONE,-1
11050,성기사의 투구,1,180,90,방어력,9,NONE,-1
11060,맘모스뼈의 투구,1,230,125,방어력,11,NONE,-1
11070,코끼리뼈의 투구,1,300,150,방어력,13,NONE,-1
12020,모험가의 갑옷,1,60,30,방어력,5,NONE,-1
12030,기사의 갑옷,1,90,45,방어력,10,NONE,-1
12040,전사의 갑옷,1,120,60,방어력,15,NONE,-1
12050,성기사의 갑옷,1,150,75,방어력,20,NONE,-1
12060,검은전사의 갑옷,1,180,90,방어력,25,NONE,-1
13010,검정 장화,1,60,30,방어력,1,NONE,-1
13020,보라 장화,1,80,40,방어력,3,NONE,-1
13030,빨간 장화,1,100,50,방어력,5,NONE,-1
13040,레슬러의 신발,1,120,60,방어력,7,NONE,-1
13050,보라구두,1,140,70,방어력,9,NONE,-1
13060,체인 장화,1,160,80,방어력,11,NONE,-1
13070,돼지 슬리퍼,1,180,90,방어력,13,NONE,-1
13080,루비 장화,1,200,100,방어력,15,NONE,-1
13090,보글보글 슬리퍼,1,250,125,방어력,17,NONE,-1
13100,신데렐라의 유리구두,1,300,150,방어력,20,NONE,-1
14010,구리 검,1,120,60,공격력,10,NONE,-1
14020,철 검,1,180,90,공격력,15,NONE,-1
14030,금 검,1,240,120,공격력,20,NONE,-1
14040,다이아 검,1,300,150,공격력,30,NONE,-1
14110,낡은 대검,1,120,60,공격력,20,NONE,-1
14120,기사의 대검,1,180,90,공격력,25,NONE,-1
14130,전사의 대검,1,240,120,공격력,30,NONE,-1
14140,성기사의 대검,1,300,150,공격력,35,NONE,-1
14150,검은전사의 대검,1,400,200,공격력,40,NONE,-1
14160,악마의 대검,1,500,250,공격력,50,NONE,-1
15010,모험가의 방패,1,120,60,방어력,10,NONE,-1
15020,기사의 방패,1,180,90,방어력,20,NONE,-1
15030,전사의 방패,1,240,120,방어력,30,NONE,-1
15040,성기사의 방패,1,300,150,방어력,40,NONE,-1
21010,체력회복30,99,30,15,체력회복,30,NONE,-1
21020,체력회복50,99,50,25,체력회복,50,NONE,-1
21030,체력회복70,99,70,35,체력회복,70,NONE,-1
22010,버프체력회복100,99,150,75,체력회복,100,지속시간,3
22020,버프체력회복150,99,200,100,체력회복,200,지속시간,3
22030,버프체력회복200,99,250,125,체력회복,200,지속시간,3
23010,체력증가버프물약,99,600,300,체력증가,10,NONE,-1
23020,방어력증가버프물약,99,600,300,방어력증가,1,NONE,-1
23030,점프증가버프물약,99,600,300,점프증가,1,NONE,-1
23040,공격력증가버프물약,99,600,300,공격력,1,NONE,-1
23050,버프물약,99,600,300,NONE,-1,NONE,-1
30010,결정,99,0,100,NONE,-1,NONE,-1
30140,눈사람,99,0,100,NONE,-1,NONE,-1
